user,item,rating,companion:alone,companion:family,companion:na,companion:partner,location:cinema,location:home,location:na,time:na,time:weekday,time:weekend
1043,tt0232500,5,0,0,1,0,0,0,1,1,0,0
1043,tt1707386,4,0,0,1,0,0,0,1,1,0,0
1043,tt0120338,4,0,0,1,0,0,0,1,1,0,0
1043,tt0816199,4,0,0,1,0,0,0,1,1,0,0
1043,tt0945513,4,0,0,1,0,0,0,1,1,0,0
1043,ttnanana2,5,0,0,1,0,0,0,1,1,0,0
1043,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1043,tt1055369,3,0,0,1,0,0,0,1,1,0,0
1043,tt0800369,4,0,0,1,0,0,0,1,1,0,0
1043,tt0462538,3,0,0,1,0,0,0,1,1,0,0
1043,tt0378194,3,0,0,1,0,0,0,1,1,0,0
1043,tt1099212,3,0,0,1,0,0,0,1,1,0,0
1043,tt0120912,3,1,0,0,0,1,0,0,0,1,0
1043,tt1657301,5,1,0,0,0,1,0,0,0,1,0
1043,tt0268380,4,1,0,0,0,1,0,0,0,1,0
1043,tt2096673,5,1,0,0,0,1,0,0,0,1,0
1043,tt0441773,5,1,0,0,0,1,0,0,0,1,0
1043,tt0232500,5,1,0,0,0,1,0,0,0,1,0
1043,tt1707386,5,1,0,0,0,1,0,0,0,1,0
1043,tt0120338,4,1,0,0,0,1,0,0,0,1,0
1043,tt0816199,5,1,0,0,0,1,0,0,0,1,0
1043,tt0945513,5,1,0,0,0,1,0,0,0,1,0
1043,ttnanana2,4,1,0,0,0,1,0,0,0,1,0
1043,tt0133093,5,1,0,0,0,1,0,0,0,1,0
1043,tt1055369,5,1,0,0,0,1,0,0,0,1,0
1043,tt0120912,5,1,0,0,0,1,0,0,0,0,1
1043,tt1657301,5,1,0,0,0,1,0,0,0,0,1
1043,tt0268380,4,1,0,0,0,1,0,0,0,0,1
1043,tt2096673,5,1,0,0,0,1,0,0,0,0,1
1043,tt0441773,3,1,0,0,0,1,0,0,0,0,1
1043,tt0232500,4,1,0,0,0,1,0,0,0,0,1
1043,tt1707386,2,1,0,0,0,1,0,0,0,0,1
1043,tt0120338,3,1,0,0,0,1,0,0,0,0,1
1043,tt0816199,4,1,0,0,0,1,0,0,0,0,1
1043,tt0945513,3,1,0,0,0,1,0,0,0,0,1
1043,ttnanana2,4,1,0,0,0,1,0,0,0,0,1
1043,tt0133093,4,1,0,0,0,1,0,0,0,0,1
1043,tt1055369,4,1,0,0,0,1,0,0,0,0,1
1043,tt0120912,3,0,0,0,1,0,1,0,0,0,1
1043,tt1657301,4,0,0,0,1,0,1,0,0,0,1
1043,tt0268380,4,0,0,0,1,0,1,0,0,0,1
1043,tt2096673,5,0,0,0,1,0,1,0,0,0,1
1043,tt0441773,5,0,0,0,1,0,1,0,0,0,1
1043,tt0232500,5,0,0,0,1,0,1,0,0,0,1
1043,tt1707386,5,0,0,0,1,0,1,0,0,0,1
1043,tt0120338,5,0,0,0,1,0,1,0,0,0,1
1043,tt0816199,5,0,0,0,1,0,1,0,0,0,1
1043,tt0945513,4,0,0,0,1,0,1,0,0,0,1
1043,ttnanana2,5,0,0,0,1,0,1,0,0,0,1
1043,tt0133093,4,0,0,0,1,0,1,0,0,0,1
1043,tt1055369,5,0,0,0,1,0,1,0,0,0,1
1043,tt0800369,2,1,0,0,0,0,1,0,0,1,0
1043,tt0462538,2,1,0,0,0,0,1,0,0,1,0
1043,tt0378194,2,1,0,0,0,0,1,0,0,1,0
1043,tt1099212,2,1,0,0,0,0,1,0,0,1,0
1043,tt0800369,2,0,1,0,0,0,1,0,0,1,0
1043,tt0462538,2,0,1,0,0,0,1,0,0,1,0
1043,tt0378194,2,0,1,0,0,0,1,0,0,1,0
1043,tt1099212,2,0,1,0,0,0,1,0,0,1,0
1043,tt0800369,4,0,1,0,0,1,0,0,0,1,0
1043,tt0462538,4,0,1,0,0,1,0,0,0,1,0
1043,tt0378194,3,0,1,0,0,1,0,0,0,1,0
1043,tt1099212,3,0,1,0,0,1,0,0,0,1,0
1078,tt0454876,5,0,0,1,0,0,0,1,1,0,0
1078,tt0181689,4,0,0,1,0,0,0,1,1,0,0
1078,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1078,tt0266543,4,0,0,1,0,0,0,1,1,0,0
1078,tt0441773,4,0,0,1,0,0,0,1,1,0,0
1078,tt1232829,3,0,0,1,0,0,0,1,1,0,0
1078,tt0111161,4,0,0,1,0,0,0,1,1,0,0
1078,tt0993846,3,0,0,1,0,0,0,1,1,0,0
1078,tt0147800,3,0,0,1,0,0,0,1,1,0,0
1078,tt0343660,4,0,0,1,0,0,0,1,1,0,0
1078,tt0169547,5,0,0,1,0,0,0,1,1,0,0
1078,tt1632708,4,0,0,1,0,0,0,1,1,0,0
1078,tt1564367,4,0,0,1,0,0,0,1,1,0,0
1078,tt1707386,5,0,0,1,0,0,0,1,1,0,0
1078,tt1041829,4,0,0,1,0,0,0,1,1,0,0
1078,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1078,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1078,tt2096673,2,0,0,1,0,0,0,1,1,0,0
1078,tt0413267,3,0,0,1,0,0,0,1,1,0,0
1078,tt0462538,2,0,0,1,0,0,0,1,1,0,0
1078,tt0454876,5,1,0,0,0,0,1,0,0,0,1
1078,tt0181689,5,1,0,0,0,0,1,0,0,0,1
1078,tt3793764,3,1,0,0,0,0,1,0,0,0,1
1078,tt0266543,5,1,0,0,0,0,1,0,0,0,1
1078,tt0441773,5,1,0,0,0,0,1,0,0,0,1
1078,tt1232829,3,1,0,0,0,0,1,0,0,0,1
1078,tt0111161,5,1,0,0,0,0,1,0,0,0,1
1078,tt0993846,3,1,0,0,0,0,1,0,0,0,1
1078,tt0147800,5,1,0,0,0,0,1,0,0,0,1
1078,tt0343660,5,1,0,0,0,0,1,0,0,0,1
1078,tt0169547,5,1,0,0,0,0,1,0,0,0,1
1078,tt1632708,5,1,0,0,0,0,1,0,0,0,1
1078,tt1564367,5,1,0,0,0,0,1,0,0,0,1
1078,tt1707386,3,1,0,0,0,0,1,0,0,0,1
1078,tt1041829,4,1,0,0,0,0,1,0,0,0,1
1078,tt0120338,3,1,0,0,0,0,1,0,0,0,1
1078,tt1375666,4,1,0,0,0,0,1,0,0,0,1
1078,tt0454876,4,0,1,0,0,1,0,0,0,1,0
1078,tt0181689,3,0,1,0,0,1,0,0,0,1,0
1078,tt3793764,4,0,1,0,0,1,0,0,0,1,0
1078,tt0266543,5,0,1,0,0,1,0,0,0,1,0
1078,tt0441773,5,0,1,0,0,1,0,0,0,1,0
1078,tt1232829,3,0,1,0,0,1,0,0,0,1,0
1078,tt0111161,3,0,1,0,0,1,0,0,0,1,0
1078,tt0993846,1,0,1,0,0,1,0,0,0,1,0
1078,tt0147800,2,0,1,0,0,1,0,0,0,1,0
1078,tt0343660,3,0,1,0,0,1,0,0,0,1,0
1078,tt0169547,2,0,1,0,0,1,0,0,0,1,0
1078,tt1632708,2,0,1,0,0,1,0,0,0,1,0
1078,tt1564367,2,0,1,0,0,1,0,0,0,1,0
1078,tt1707386,3,0,1,0,0,1,0,0,0,1,0
1078,tt1041829,2,0,1,0,0,1,0,0,0,1,0
1078,tt0120338,2,0,1,0,0,1,0,0,0,1,0
1078,tt1375666,1,0,1,0,0,1,0,0,0,1,0
1078,tt0454876,4,0,1,0,0,1,0,0,0,0,1
1078,tt0181689,2,0,1,0,0,1,0,0,0,0,1
1078,tt3793764,4,0,1,0,0,1,0,0,0,0,1
1078,tt0266543,5,0,1,0,0,1,0,0,0,0,1
1078,tt0441773,5,0,1,0,0,1,0,0,0,0,1
1078,tt1232829,3,0,1,0,0,1,0,0,0,0,1
1078,tt0111161,3,0,1,0,0,1,0,0,0,0,1
1078,tt0993846,3,0,1,0,0,1,0,0,0,0,1
1078,tt0147800,2,0,1,0,0,1,0,0,0,0,1
1078,tt0343660,3,0,1,0,0,1,0,0,0,0,1
1078,tt0169547,3,0,1,0,0,1,0,0,0,0,1
1078,tt1632708,3,0,1,0,0,1,0,0,0,0,1
1078,tt1564367,3,0,1,0,0,1,0,0,0,0,1
1078,tt1707386,3,0,1,0,0,1,0,0,0,0,1
1078,tt1041829,3,0,1,0,0,1,0,0,0,0,1
1078,tt0120338,3,0,1,0,0,1,0,0,0,0,1
1078,tt1375666,2,0,1,0,0,1,0,0,0,0,1
1078,tt2096673,4,1,0,0,0,0,1,0,0,0,1
1078,tt0413267,3,1,0,0,0,0,1,0,0,0,1
1078,tt0462538,5,1,0,0,0,0,1,0,0,0,1
1078,tt2096673,1,0,1,0,0,0,1,0,0,0,1
1078,tt0413267,1,0,1,0,0,0,1,0,0,0,1
1078,tt0462538,1,0,1,0,0,0,1,0,0,0,1
1078,tt2096673,2,0,1,0,0,1,0,0,0,1,0
1078,tt0413267,3,0,1,0,0,1,0,0,0,1,0
1078,tt0462538,4,0,1,0,0,1,0,0,0,1,0
1052,tt1190080,3,0,0,1,0,0,0,1,1,0,0
1052,tt1369829,3,0,0,1,0,0,0,1,1,0,0
1052,tt0120912,3,0,0,1,0,0,0,1,1,0,0
1052,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1052,tt0266543,4,0,0,1,0,0,0,1,1,0,0
1052,tt0268380,5,0,0,1,0,0,0,1,1,0,0
1052,tt0441773,5,0,0,1,0,0,0,1,1,0,0
1052,tt1453405,4,0,0,1,0,0,0,1,1,0,0
1052,tt0413267,4,0,0,1,0,0,0,1,1,0,0
1052,tt0110357,4,0,0,1,0,0,0,1,1,0,0
1052,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1052,tt0088763,4,0,0,1,0,0,0,1,1,0,0
1052,tt0816199,3,0,0,1,0,0,0,1,1,0,0
1052,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1052,tt1055369,5,0,0,1,0,0,0,1,1,0,0
1052,tt0454876,1,0,0,1,0,0,0,1,1,0,0
1052,tt0356910,1,0,0,1,0,0,0,1,1,0,0
1052,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1052,tt1190080,5,1,0,0,0,0,1,0,0,1,0
1052,tt1369829,5,1,0,0,0,0,1,0,0,1,0
1052,tt0120912,5,1,0,0,0,0,1,0,0,1,0
1052,tt1657301,5,1,0,0,0,0,1,0,0,1,0
1052,tt0266543,5,1,0,0,0,0,1,0,0,1,0
1052,tt0268380,5,1,0,0,0,0,1,0,0,1,0
1052,tt0441773,5,1,0,0,0,0,1,0,0,1,0
1052,tt1453405,5,1,0,0,0,0,1,0,0,1,0
1052,tt0413267,5,1,0,0,0,0,1,0,0,1,0
1052,tt0110357,5,1,0,0,0,0,1,0,0,1,0
1052,tt0120338,5,1,0,0,0,0,1,0,0,1,0
1052,tt0088763,5,1,0,0,0,0,1,0,0,1,0
1052,tt0816199,5,1,0,0,0,0,1,0,0,1,0
1052,tt1375666,5,1,0,0,0,0,1,0,0,1,0
1052,tt1055369,5,1,0,0,0,0,1,0,0,1,0
1052,tt1190080,5,0,1,0,0,0,1,0,0,1,0
1052,tt1369829,5,0,1,0,0,0,1,0,0,1,0
1052,tt0120912,5,0,1,0,0,0,1,0,0,1,0
1052,tt1657301,5,0,1,0,0,0,1,0,0,1,0
1052,tt0266543,5,0,1,0,0,0,1,0,0,1,0
1052,tt0268380,5,0,1,0,0,0,1,0,0,1,0
1052,tt0441773,5,0,1,0,0,0,1,0,0,1,0
1052,tt1453405,5,0,1,0,0,0,1,0,0,1,0
1052,tt0413267,5,0,1,0,0,0,1,0,0,1,0
1052,tt0110357,5,0,1,0,0,0,1,0,0,1,0
1052,tt0120338,5,0,1,0,0,0,1,0,0,1,0
1052,tt0088763,5,0,1,0,0,0,1,0,0,1,0
1052,tt0816199,5,0,1,0,0,0,1,0,0,1,0
1052,tt1375666,5,0,1,0,0,0,1,0,0,1,0
1052,tt1055369,5,0,1,0,0,0,1,0,0,1,0
1052,tt1190080,4,0,1,0,0,0,1,0,0,0,1
1052,tt1369829,3,0,1,0,0,0,1,0,0,0,1
1052,tt0120912,3,0,1,0,0,0,1,0,0,0,1
1052,tt1657301,3,0,1,0,0,0,1,0,0,0,1
1052,tt0266543,5,0,1,0,0,0,1,0,0,0,1
1052,tt0268380,5,0,1,0,0,0,1,0,0,0,1
1052,tt0441773,5,0,1,0,0,0,1,0,0,0,1
1052,tt1453405,4,0,1,0,0,0,1,0,0,0,1
1052,tt0413267,4,0,1,0,0,0,1,0,0,0,1
1052,tt0110357,4,0,1,0,0,0,1,0,0,0,1
1052,tt0120338,4,0,1,0,0,0,1,0,0,0,1
1052,tt0088763,4,0,1,0,0,0,1,0,0,0,1
1052,tt0816199,4,0,1,0,0,0,1,0,0,0,1
1052,tt1375666,4,0,1,0,0,0,1,0,0,0,1
1052,tt1055369,4,0,1,0,0,0,1,0,0,0,1
1052,tt0454876,1,1,0,0,0,0,1,0,0,0,1
1052,tt0356910,1,1,0,0,0,0,1,0,0,0,1
1052,tt1099212,1,1,0,0,0,0,1,0,0,0,1
1052,tt0454876,1,1,0,0,0,1,0,0,0,1,0
1052,tt0356910,1,1,0,0,0,1,0,0,0,1,0
1052,tt1099212,1,1,0,0,0,1,0,0,0,1,0
1052,tt0454876,1,0,1,0,0,1,0,0,0,0,1
1052,tt0356910,1,0,1,0,0,1,0,0,0,0,1
1052,tt1099212,1,0,1,0,0,1,0,0,0,0,1
1079,tt0454876,5,0,0,1,0,0,0,1,1,0,0
1079,tt0213149,4,0,0,1,0,0,0,1,1,0,0
1079,tt0319262,5,0,0,1,0,0,0,1,1,0,0
1079,tt0268380,5,0,0,1,0,0,0,1,1,0,0
1079,tt0441773,5,0,0,1,0,0,0,1,1,0,0
1079,tt1232829,3,0,0,1,0,0,0,1,1,0,0
1079,tt4411490,4,0,0,1,0,0,0,1,1,0,0
1079,tt0382625,4,0,0,1,0,0,0,1,1,0,0
1079,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1079,tt0293662,3,0,0,1,0,0,0,1,1,0,0
1079,tt0343660,3,0,0,1,0,0,0,1,1,0,0
1079,tt0125439,5,0,0,1,0,0,0,1,1,0,0
1079,tt1041829,4,0,0,1,0,0,0,1,1,0,0
1079,tt0120338,4,0,0,1,0,0,0,1,1,0,0
1079,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1079,tt0945513,3,0,0,1,0,0,0,1,1,0,0
1079,tt0289879,3,0,0,1,0,0,0,1,1,0,0
1079,tt0133093,4,0,0,1,0,0,0,1,1,0,0
1079,tt1369829,1,0,0,1,0,0,0,1,1,0,0
1079,tt0356910,1,0,0,1,0,0,0,1,1,0,0
1079,tt1657301,2,0,0,1,0,0,0,1,1,0,0
1079,tt0993846,2,0,0,1,0,0,0,1,1,0,0
1079,tt1099212,2,0,0,1,0,0,0,1,1,0,0
1079,tt0454876,5,1,0,0,0,1,0,0,0,0,1
1079,tt0213149,3,1,0,0,0,1,0,0,0,0,1
1079,tt0319262,5,1,0,0,0,1,0,0,0,0,1
1079,tt0268380,5,1,0,0,0,1,0,0,0,0,1
1079,tt0441773,5,1,0,0,0,1,0,0,0,0,1
1079,tt1232829,2,1,0,0,0,1,0,0,0,0,1
1079,tt4411490,2,1,0,0,0,1,0,0,0,0,1
1079,tt0382625,2,1,0,0,0,1,0,0,0,0,1
1079,tt0111161,5,1,0,0,0,1,0,0,0,0,1
1079,tt0293662,2,1,0,0,0,1,0,0,0,0,1
1079,tt0343660,2,1,0,0,0,1,0,0,0,0,1
1079,tt0125439,5,1,0,0,0,1,0,0,0,0,1
1079,tt1041829,4,1,0,0,0,1,0,0,0,0,1
1079,tt0120338,3,1,0,0,0,1,0,0,0,0,1
1079,tt1375666,5,1,0,0,0,1,0,0,0,0,1
1079,tt0945513,3,1,0,0,0,1,0,0,0,0,1
1079,tt0289879,3,1,0,0,0,1,0,0,0,0,1
1079,tt0133093,5,1,0,0,0,1,0,0,0,0,1
1079,tt0454876,4,0,1,0,0,0,1,0,0,1,0
1079,tt0213149,2,0,1,0,0,0,1,0,0,1,0
1079,tt0319262,5,0,1,0,0,0,1,0,0,1,0
1079,tt0268380,5,0,1,0,0,0,1,0,0,1,0
1079,tt0441773,5,0,1,0,0,0,1,0,0,1,0
1079,tt1232829,1,0,1,0,0,0,1,0,0,1,0
1079,tt4411490,2,0,1,0,0,0,1,0,0,1,0
1079,tt0382625,4,0,1,0,0,0,1,0,0,1,0
1079,tt0111161,2,0,1,0,0,0,1,0,0,1,0
1079,tt0293662,1,0,1,0,0,0,1,0,0,1,0
1079,tt0343660,3,0,1,0,0,0,1,0,0,1,0
1079,tt0125439,4,0,1,0,0,0,1,0,0,1,0
1079,tt1041829,2,0,1,0,0,0,1,0,0,1,0
1079,tt0120338,5,0,1,0,0,0,1,0,0,1,0
1079,tt1375666,1,0,1,0,0,0,1,0,0,1,0
1079,tt0945513,1,0,1,0,0,0,1,0,0,1,0
1079,tt0289879,1,0,1,0,0,0,1,0,0,1,0
1079,tt0133093,2,0,1,0,0,0,1,0,0,1,0
1079,tt0454876,3,0,0,0,1,0,1,0,0,1,0
1079,tt0213149,3,0,0,0,1,0,1,0,0,1,0
1079,tt0319262,5,0,0,0,1,0,1,0,0,1,0
1079,tt0268380,4,0,0,0,1,0,1,0,0,1,0
1079,tt0441773,5,0,0,0,1,0,1,0,0,1,0
1079,tt1232829,4,0,0,0,1,0,1,0,0,1,0
1079,tt4411490,5,0,0,0,1,0,1,0,0,1,0
1079,tt0382625,5,0,0,0,1,0,1,0,0,1,0
1079,tt0111161,3,0,0,0,1,0,1,0,0,1,0
1079,tt0293662,2,0,0,0,1,0,1,0,0,1,0
1079,tt0343660,3,0,0,0,1,0,1,0,0,1,0
1079,tt0125439,5,0,0,0,1,0,1,0,0,1,0
1079,tt1041829,5,0,0,0,1,0,1,0,0,1,0
1079,tt0120338,5,0,0,0,1,0,1,0,0,1,0
1079,tt1375666,5,0,0,0,1,0,1,0,0,1,0
1079,tt0945513,2,0,0,0,1,0,1,0,0,1,0
1079,tt0289879,2,0,0,0,1,0,1,0,0,1,0
1079,tt0133093,2,0,0,0,1,0,1,0,0,1,0
1079,tt1369829,1,1,0,0,0,0,1,0,0,1,0
1079,tt0356910,1,1,0,0,0,0,1,0,0,1,0
1079,tt1657301,2,1,0,0,0,0,1,0,0,1,0
1079,tt0993846,3,1,0,0,0,0,1,0,0,1,0
1079,tt1099212,1,1,0,0,0,0,1,0,0,1,0
1079,tt1369829,1,0,1,0,0,0,1,0,0,1,0
1079,tt0356910,1,0,1,0,0,0,1,0,0,1,0
1079,tt1657301,1,0,1,0,0,0,1,0,0,1,0
1079,tt0993846,1,0,1,0,0,0,1,0,0,1,0
1079,tt1099212,1,0,1,0,0,0,1,0,0,1,0
1079,tt1369829,1,0,1,0,0,1,0,0,0,1,0
1079,tt0356910,1,0,1,0,0,1,0,0,0,1,0
1079,tt1657301,1,0,1,0,0,1,0,0,0,1,0
1079,tt0993846,1,0,1,0,0,1,0,0,0,1,0
1079,tt1099212,1,0,1,0,0,1,0,0,0,1,0
1051,tt1657301,5,0,0,1,0,0,0,1,1,0,0
1051,tt0462538,4,0,0,1,0,0,0,1,1,0,0
1051,ttnanana1,3,0,0,1,0,0,0,1,1,0,0
1051,tt0405422,4,0,0,1,0,0,0,1,1,0,0
1051,tt0378194,5,0,0,1,0,0,0,1,1,0,0
1051,tt0114369,4,0,0,1,0,0,0,1,1,0,0
1051,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1051,tt0293662,3,0,0,1,0,0,0,1,1,0,0
1051,tt0993846,5,0,0,1,0,0,0,1,1,0,0
1051,tt0169547,5,0,0,1,0,0,0,1,1,0,0
1051,tt0109830,4,0,0,1,0,0,0,1,1,0,0
1051,tt1707386,5,0,0,1,0,0,0,1,1,0,0
1051,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1051,tt0133093,5,0,0,1,0,0,0,1,1,0,0
1051,tt0413267,2,0,0,1,0,0,0,1,1,0,0
1051,tt0232500,2,0,0,1,0,0,0,1,1,0,0
1051,tt0120338,2,0,0,1,0,0,0,1,1,0,0
1051,tt1055369,1,0,0,1,0,0,0,1,1,0,0
1051,tt1099212,1,0,0,1,0,0,0,1,1,0,0
1051,tt1657301,5,1,0,0,0,0,1,0,0,0,1
1051,tt0462538,4,1,0,0,0,0,1,0,0,0,1
1051,ttnanana1,4,1,0,0,0,0,1,0,0,0,1
1051,tt0405422,4,1,0,0,0,0,1,0,0,0,1
1051,tt0378194,5,1,0,0,0,0,1,0,0,0,1
1051,tt0114369,5,1,0,0,0,0,1,0,0,0,1
1051,tt0111161,5,1,0,0,0,0,1,0,0,0,1
1051,tt0293662,5,1,0,0,0,0,1,0,0,0,1
1051,tt0993846,5,1,0,0,0,0,1,0,0,0,1
1051,tt0169547,5,1,0,0,0,0,1,0,0,0,1
1051,tt0109830,4,1,0,0,0,0,1,0,0,0,1
1051,tt1707386,5,1,0,0,0,0,1,0,0,0,1
1051,tt1375666,5,1,0,0,0,0,1,0,0,0,1
1051,tt0133093,5,1,0,0,0,0,1,0,0,0,1
1051,tt1657301,5,1,0,0,0,1,0,0,0,0,1
1051,tt0462538,4,1,0,0,0,1,0,0,0,0,1
1051,ttnanana1,4,1,0,0,0,1,0,0,0,0,1
1051,tt0405422,4,1,0,0,0,1,0,0,0,0,1
1051,tt0378194,5,1,0,0,0,1,0,0,0,0,1
1051,tt0114369,5,1,0,0,0,1,0,0,0,0,1
1051,tt0111161,5,1,0,0,0,1,0,0,0,0,1
1051,tt0293662,4,1,0,0,0,1,0,0,0,0,1
1051,tt0993846,5,1,0,0,0,1,0,0,0,0,1
1051,tt0169547,5,1,0,0,0,1,0,0,0,0,1
1051,tt0109830,4,1,0,0,0,1,0,0,0,0,1
1051,tt1707386,5,1,0,0,0,1,0,0,0,0,1
1051,tt1375666,5,1,0,0,0,1,0,0,0,0,1
1051,tt0133093,5,1,0,0,0,1,0,0,0,0,1
1051,tt1657301,5,0,0,0,1,0,1,0,0,1,0
1051,tt0462538,5,0,0,0,1,0,1,0,0,1,0
1051,ttnanana1,4,0,0,0,1,0,1,0,0,1,0
1051,tt0405422,5,0,0,0,1,0,1,0,0,1,0
1051,tt0378194,5,0,0,0,1,0,1,0,0,1,0
1051,tt0114369,5,0,0,0,1,0,1,0,0,1,0
1051,tt0111161,5,0,0,0,1,0,1,0,0,1,0
1051,tt0293662,3,0,0,0,1,0,1,0,0,1,0
1051,tt0993846,5,0,0,0,1,0,1,0,0,1,0
1051,tt0169547,5,0,0,0,1,0,1,0,0,1,0
1051,tt0109830,4,0,0,0,1,0,1,0,0,1,0
1051,tt1707386,5,0,0,0,1,0,1,0,0,1,0
1051,tt1375666,5,0,0,0,1,0,1,0,0,1,0
1051,tt0133093,5,0,0,0,1,0,1,0,0,1,0
1051,tt0413267,1,0,1,0,0,0,1,0,0,0,1
1051,tt0232500,1,0,1,0,0,0,1,0,0,0,1
1051,tt0120338,1,0,1,0,0,0,1,0,0,0,1
1051,tt1055369,1,0,1,0,0,0,1,0,0,0,1
1051,tt1099212,1,0,1,0,0,0,1,0,0,0,1
1051,tt0413267,1,0,0,0,1,1,0,0,0,0,1
1051,tt0232500,1,0,0,0,1,1,0,0,0,0,1
1051,tt0120338,2,0,0,0,1,1,0,0,0,0,1
1051,tt1055369,1,0,0,0,1,1,0,0,0,0,1
1051,tt1099212,1,0,0,0,1,1,0,0,0,0,1
1051,tt0413267,2,0,0,0,1,0,1,0,0,1,0
1051,tt0232500,1,0,0,0,1,0,1,0,0,1,0
1051,tt0120338,2,0,0,0,1,0,1,0,0,1,0
1051,tt1055369,1,0,0,0,1,0,1,0,0,1,0
1051,tt1099212,1,0,0,0,1,0,1,0,0,1,0
1050,tt1657301,3,0,0,1,0,0,0,1,1,0,0
1050,tt0319262,4,0,0,1,0,0,0,1,1,0,0
1050,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1050,tt0800369,4,0,0,1,0,0,0,1,1,0,0
1050,tt0266543,5,0,0,1,0,0,0,1,1,0,0
1050,tt2096673,5,0,0,1,0,0,0,1,1,0,0
1050,tt0441773,4,0,0,1,0,0,0,1,1,0,0
1050,tt0114148,3,0,0,1,0,0,0,1,1,0,0
1050,tt0110357,3,0,0,1,0,0,0,1,1,0,0
1050,tt4411490,3,0,0,1,0,0,0,1,1,0,0
1050,tt0125439,4,0,0,1,0,0,0,1,1,0,0
1050,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1050,tt3510098,4,0,0,1,0,0,0,1,1,0,0
1050,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1050,tt0489099,3,0,0,1,0,0,0,1,1,0,0
1050,tt0133093,4,0,0,1,0,0,0,1,1,0,0
1050,tt1055369,3,0,0,1,0,0,0,1,1,0,0
1050,tt1099212,3,0,0,1,0,0,0,1,1,0,0
1050,tt0454876,1,0,0,1,0,0,0,1,1,0,0
1050,tt3254460,1,0,0,1,0,0,0,1,1,0,0
1050,ttnanana1,1,0,0,1,0,0,0,1,1,0,0
1050,tt1657301,5,1,0,0,0,0,1,0,0,1,0
1050,tt0319262,5,1,0,0,0,0,1,0,0,1,0
1050,tt3793764,5,1,0,0,0,0,1,0,0,1,0
1050,tt0800369,4,1,0,0,0,0,1,0,0,1,0
1050,tt0266543,3,1,0,0,0,0,1,0,0,1,0
1050,tt2096673,5,1,0,0,0,0,1,0,0,1,0
1050,tt0441773,3,1,0,0,0,0,1,0,0,1,0
1050,tt0114148,3,1,0,0,0,0,1,0,0,1,0
1050,tt0110357,3,1,0,0,0,0,1,0,0,1,0
1050,tt4411490,3,1,0,0,0,0,1,0,0,1,0
1050,tt0125439,3,1,0,0,0,0,1,0,0,1,0
1050,tt0120338,3,1,0,0,0,0,1,0,0,1,0
1050,tt3510098,3,1,0,0,0,0,1,0,0,1,0
1050,tt1375666,5,1,0,0,0,0,1,0,0,1,0
1050,tt0489099,4,1,0,0,0,0,1,0,0,1,0
1050,tt0133093,3,1,0,0,0,0,1,0,0,1,0
1050,tt1055369,3,1,0,0,0,0,1,0,0,1,0
1050,tt1099212,3,1,0,0,0,0,1,0,0,1,0
1050,tt1657301,3,0,1,0,0,0,1,0,0,1,0
1050,tt0319262,3,0,1,0,0,0,1,0,0,1,0
1050,tt3793764,3,0,1,0,0,0,1,0,0,1,0
1050,tt0800369,3,0,1,0,0,0,1,0,0,1,0
1050,tt0266543,5,0,1,0,0,0,1,0,0,1,0
1050,tt2096673,5,0,1,0,0,0,1,0,0,1,0
1050,tt0441773,5,0,1,0,0,0,1,0,0,1,0
1050,tt0114148,5,0,1,0,0,0,1,0,0,1,0
1050,tt0110357,5,0,1,0,0,0,1,0,0,1,0
1050,tt4411490,2,0,1,0,0,0,1,0,0,1,0
1050,tt0125439,3,0,1,0,0,0,1,0,0,1,0
1050,tt0120338,4,0,1,0,0,0,1,0,0,1,0
1050,tt3510098,5,0,1,0,0,0,1,0,0,1,0
1050,tt1375666,4,0,1,0,0,0,1,0,0,1,0
1050,tt0489099,3,0,1,0,0,0,1,0,0,1,0
1050,tt0133093,3,0,1,0,0,0,1,0,0,1,0
1050,tt1055369,3,0,1,0,0,0,1,0,0,1,0
1050,tt1099212,3,0,1,0,0,0,1,0,0,1,0
1050,tt1657301,5,0,1,0,0,0,1,0,0,0,1
1050,tt0319262,5,0,1,0,0,0,1,0,0,0,1
1050,tt3793764,5,0,1,0,0,0,1,0,0,0,1
1050,tt0800369,5,0,1,0,0,0,1,0,0,0,1
1050,tt0266543,5,0,1,0,0,0,1,0,0,0,1
1050,tt2096673,5,0,1,0,0,0,1,0,0,0,1
1050,tt0441773,5,0,1,0,0,0,1,0,0,0,1
1050,tt0114148,3,0,1,0,0,0,1,0,0,0,1
1050,tt0110357,3,0,1,0,0,0,1,0,0,0,1
